948,10,18,25,4,11,0,0,0,0,0,0,3,0,0,0,31,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,500
19,1208,37,5,2,6,0,0,0,0,28,0,13,0,0,0,31,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,660
13,26,2775,9,4,18,0,0,0,0,20,0,11,0,0,0,64,23,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,1382
19,3,24,863,5,1,0,0,0,0,9,0,1,0,0,0,4,1,0,0,0,0,0,0,9,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,428
1,1,3,3,140,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79
5,3,6,2,2,594,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,260
0,0,0,0,0,0,571,1,4,7,0,0,0,4,2,4,0,0,0,3,4,5,2,0,0,0,7,1,1,0,7,2,0,0,6,6,3,5,0,0,347
0,0,0,0,0,0,0,171,1,1,0,1,0,0,0,2,0,0,3,1,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,83
0,0,0,0,0,0,3,1,1258,15,0,3,0,2,4,2,0,0,6,4,2,1,10,4,0,0,0,4,8,3,38,3,0,0,3,7,5,10,1,0,810
0,0,0,0,0,0,3,0,3,682,0,2,0,2,3,3,0,0,2,2,5,4,2,2,0,0,0,1,9,0,12,0,0,0,3,2,7,1,0,0,437
6,16,10,5,0,8,0,0,0,0,780,0,9,0,0,0,27,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,370
0,0,0,0,0,0,1,0,3,2,0,920,0,0,0,1,0,0,0,0,3,2,5,3,0,0,1,11,4,0,8,0,0,0,0,1,5,2,0,0,476
0,5,9,0,0,10,0,0,0,0,6,0,512,0,0,0,7,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,219
0,0,0,0,0,0,3,2,1,8,0,2,0,552,1,2,0,0,0,1,3,4,3,0,0,0,3,0,8,0,11,0,0,0,5,3,0,6,0,0,302
0,0,0,0,0,0,1,0,6,2,0,1,0,1,460,0,0,0,0,28,2,1,4,1,0,0,2,2,1,0,6,1,0,0,2,4,3,0,0,0,377
0,0,0,0,0,0,0,0,1,16,0,1,0,0,5,384,0,0,2,1,3,2,7,0,0,0,0,7,4,1,15,0,0,0,2,4,7,2,0,0,285
8,16,80,6,0,10,0,0,0,0,21,0,7,0,0,0,1579,24,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,921
8,1,53,2,3,15,0,0,0,0,9,0,32,0,0,0,48,1566,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,14,0,0,0,0,0,0,910
0,0,0,0,0,0,0,4,1,2,0,0,0,1,1,0,0,0,170,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2,0,0,86
0,0,0,0,0,0,2,0,10,9,0,2,0,3,9,2,0,0,1,1350,3,5,7,7,0,0,4,1,1,4,17,0,0,0,4,5,2,7,0,0,686
0,0,0,0,0,0,3,2,7,10,0,5,0,2,1,2,0,0,2,4,1738,9,13,3,0,0,0,11,5,0,7,0,0,0,5,7,0,6,0,0,917
0,0,0,0,0,0,1,2,6,6,0,3,0,1,1,1,0,0,2,1,6,975,8,1,0,0,4,2,0,0,9,0,0,0,7,5,3,3,0,0,543
0,0,0,0,0,0,3,3,15,17,0,9,0,2,2,4,0,0,0,7,9,9,1918,17,0,0,7,9,7,1,31,1,0,0,4,5,2,7,0,0,1103
0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,0,1,1,0,5,245,0,0,1,1,0,0,5,0,0,0,1,0,1,1,0,0,114
1,4,7,4,0,2,0,0,0,0,2,0,4,0,0,0,9,1,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208
2,1,5,7,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,0,0,0,0,0,4,1,3,2,0,5,0,2,1,1,0,0,1,3,2,4,3,2,0,0,682,1,1,0,14,0,0,0,1,8,0,3,0,0,346
0,0,0,0,0,0,2,3,3,5,0,20,0,3,16,0,0,0,0,3,6,3,11,4,0,0,5,2133,4,0,8,0,0,0,2,5,1,11,0,0,1129
0,0,0,0,0,0,2,1,7,6,0,3,0,4,1,1,0,0,1,4,1,1,4,0,0,0,0,2,1788,4,11,1,0,0,2,4,0,36,0,0,765
0,0,0,0,0,0,0,9,1,12,0,1,0,2,1,4,0,0,0,1,2,2,2,3,0,0,1,1,6,458,7,1,0,0,1,3,4,6,0,0,231
0,0,0,0,0,0,3,2,27,11,0,5,0,2,4,0,0,0,2,5,10,3,18,7,0,0,5,3,5,3,2365,2,0,0,5,4,0,8,0,0,1044
0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,1,0,1,0,5,120,0,0,0,1,1,1,0,0,80
3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,76
0,4,19,4,1,7,0,0,0,0,5,0,1,0,0,0,14,7,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,587,0,0,0,0,0,0,399
0,0,0,0,0,0,1,0,4,5,0,3,0,2,1,2,0,0,0,3,3,5,4,2,0,0,1,4,1,0,13,0,0,0,434,0,0,3,0,0,245
0,0,0,0,0,0,4,2,0,2,0,1,0,2,1,0,0,0,0,3,3,3,3,3,0,0,2,4,1,0,1,0,0,0,3,795,0,1,0,0,407
0,0,0,0,0,0,0,0,2,7,0,3,0,0,1,9,0,0,1,1,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,475,1,0,0,282
0,0,0,0,0,0,0,1,2,3,0,1,0,3,0,2,0,0,1,3,1,1,3,1,0,0,0,2,28,0,5,1,0,0,3,0,0,909,0,0,460
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,43,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,25,121,20,4,54,18,7,101,59,40,24,5,56,10,27,171,44,5,21,51,22,107,39,18,1,11,36,44,2,125,4,3,32,33,67,22,40,0,0,0
